fips_code,county,state,customers_out,run_start_time
12017,Citrus,Florida,18,2022-09-28 19:30:00
12019,Clay,Florida,133,2022-09-28 19:30:00
12021,Collier,Florida,171913,2022-09-28 19:30:00
12023,Columbia,Florida,320,2022-09-28 19:30:00
12027,DeSoto,Florida,3341,2022-09-28 19:30:00
12031,Duval,Florida,773,2022-09-28 19:30:00
12033,Escambia,Florida,48,2022-09-28 19:30:00
12035,Flagler,Florida,9,2022-09-28 19:30:00
12037,Franklin,Florida,13,2022-09-28 19:30:00
12039,Gadsden,Florida,41,2022-09-28 19:30:00
12041,Gilchrist,Florida,5,2022-09-28 19:30:00
12043,Glades,Florida,19,2022-09-28 19:30:00
12045,Gulf,Florida,1,2022-09-28 19:30:00
12047,Hamilton,Florida,8,2022-09-28 19:30:00
12049,Hardee,Florida,833,2022-09-28 19:30:00
12051,Hendry,Florida,5559,2022-09-28 19:30:00
12053,Hernando,Florida,58,2022-09-28 19:30:00
12055,Highlands,Florida,319,2022-09-28 19:30:00
12057,Hillsborough,Florida,46980,2022-09-28 19:30:00
12059,Holmes,Florida,0,2022-09-28 19:30:00
12061,Indian River,Florida,287,2022-09-28 19:30:00
12063,Jackson,Florida,0,2022-09-28 19:30:00
12065,Jefferson,Florida,8,2022-09-28 19:30:00
12067,Lafayette,Florida,1,2022-09-28 19:30:00
12069,Lake,Florida,112,2022-09-28 19:30:00
12071,Lee,Florida,383470,2022-09-28 19:30:00
12073,Leon,Florida,190,2022-09-28 19:30:00
12075,Levy,Florida,23,2022-09-28 19:30:00
12081,Manatee,Florida,82304,2022-09-28 19:30:00
12083,Marion,Florida,334,2022-09-28 19:30:00
12085,Martin,Florida,335,2022-09-28 19:30:00
12086,Miami-Dade,Florida,33135,2022-09-28 19:30:00
12087,Monroe,Florida,1859,2022-09-28 19:30:00
12089,Nassau,Florida,2,2022-09-28 19:30:00
12091,Okaloosa,Florida,17,2022-09-28 19:30:00
12093,Okeechobee,Florida,13,2022-09-28 19:30:00
12095,Orange,Florida,560,2022-09-28 19:30:00
12097,Osceola,Florida,677,2022-09-28 19:30:00
12099,Palm Beach,Florida,13281,2022-09-28 19:30:00
12101,Pasco,Florida,5076,2022-09-28 19:30:00
12103,Pinellas,Florida,73404,2022-09-28 19:30:00
12105,Polk,Florida,5763,2022-09-28 19:30:00
12107,Putnam,Florida,7,2022-09-28 19:30:00
12115,Sarasota,Florida,219186,2022-09-28 19:30:00
12117,Seminole,Florida,2092,2022-09-28 19:30:00
12109,St. Johns,Florida,33,2022-09-28 19:30:00
12111,St. Lucie,Florida,195,2022-09-28 19:30:00
12119,Sumter,Florida,19,2022-09-28 19:30:00
12121,Suwannee,Florida,19,2022-09-28 19:30:00
12127,Volusia,Florida,2402,2022-09-28 19:30:00
12129,Wakulla,Florida,34,2022-09-28 19:30:00
12131,Walton,Florida,31,2022-09-28 19:30:00
12133,Washington,Florida,0,2022-09-28 19:30:00
12001,Alachua,Florida,34,2022-09-28 19:45:00
12005,Bay,Florida,50,2022-09-28 19:45:00
12007,Bradford,Florida,40,2022-09-28 19:45:00
12009,Brevard,Florida,3458,2022-09-28 19:45:00
12011,Broward,Florida,8871,2022-09-28 19:45:00
12013,Calhoun,Florida,0,2022-09-28 19:45:00
12015,Charlotte,Florida,118604,2022-09-28 19:45:00
12017,Citrus,Florida,64,2022-09-28 19:45:00
12019,Clay,Florida,47,2022-09-28 19:45:00
12021,Collier,Florida,174838,2022-09-28 19:45:00
12023,Columbia,Florida,703,2022-09-28 19:45:00
12027,DeSoto,Florida,3481,2022-09-28 19:45:00
12031,Duval,Florida,806,2022-09-28 19:45:00
12033,Escambia,Florida,55,2022-09-28 19:45:00
12035,Flagler,Florida,9,2022-09-28 19:45:00
12037,Franklin,Florida,12,2022-09-28 19:45:00
12039,Gadsden,Florida,18,2022-09-28 19:45:00
12041,Gilchrist,Florida,5,2022-09-28 19:45:00
12043,Glades,Florida,19,2022-09-28 19:45:00
12047,Hamilton,Florida,125,2022-09-28 19:45:00
12049,Hardee,Florida,834,2022-09-28 19:45:00
12051,Hendry,Florida,5602,2022-09-28 19:45:00
12053,Hernando,Florida,58,2022-09-28 19:45:00
12055,Highlands,Florida,348,2022-09-28 19:45:00
12057,Hillsborough,Florida,52895,2022-09-28 19:45:00
12059,Holmes,Florida,0,2022-09-28 19:45:00
12061,Indian River,Florida,336,2022-09-28 19:45:00
12063,Jackson,Florida,0,2022-09-28 19:45:00
12067,Lafayette,Florida,1,2022-09-28 19:45:00
12069,Lake,Florida,333,2022-09-28 19:45:00
12071,Lee,Florida,397135,2022-09-28 19:45:00
12073,Leon,Florida,120,2022-09-28 19:45:00
12075,Levy,Florida,25,2022-09-28 19:45:00
12079,Madison,Florida,37,2022-09-28 19:45:00
12081,Manatee,Florida,99504,2022-09-28 19:45:00
12083,Marion,Florida,305,2022-09-28 19:45:00
12085,Martin,Florida,332,2022-09-28 19:45:00
12086,Miami-Dade,Florida,27479,2022-09-28 19:45:00
12087,Monroe,Florida,1409,2022-09-28 19:45:00
12089,Nassau,Florida,2,2022-09-28 19:45:00
12091,Okaloosa,Florida,17,2022-09-28 19:45:00
12093,Okeechobee,Florida,10,2022-09-28 19:45:00
12095,Orange,Florida,1096,2022-09-28 19:45:00
12097,Osceola,Florida,1262,2022-09-28 19:45:00
12099,Palm Beach,Florida,13853,2022-09-28 19:45:00
12101,Pasco,Florida,5205,2022-09-28 19:45:00
12103,Pinellas,Florida,77166,2022-09-28 19:45:00
12105,Polk,Florida,6427,2022-09-28 19:45:00
12107,Putnam,Florida,64,2022-09-28 19:45:00
12113,Santa Rosa,Florida,1,2022-09-28 19:45:00
12115,Sarasota,Florida,228745,2022-09-28 19:45:00
12117,Seminole,Florida,768,2022-09-28 19:45:00
12109,St. Johns,Florida,34,2022-09-28 19:45:00
12111,St. Lucie,Florida,191,2022-09-28 19:45:00
12119,Sumter,Florida,40,2022-09-28 19:45:00
12121,Suwannee,Florida,63,2022-09-28 19:45:00
12123,Taylor,Florida,1,2022-09-28 19:45:00
12127,Volusia,Florida,4948,2022-09-28 19:45:00
12129,Wakulla,Florida,5,2022-09-28 19:45:00
12131,Walton,Florida,4,2022-09-28 19:45:00
12133,Washington,Florida,0,2022-09-28 19:45:00
12001,Alachua,Florida,31,2022-09-28 20:00:00
12005,Bay,Florida,43,2022-09-28 20:00:00
12007,Bradford,Florida,40,2022-09-28 20:00:00
12009,Brevard,Florida,3386,2022-09-28 20:00:00
12011,Broward,Florida,8671,2022-09-28 20:00:00
12013,Calhoun,Florida,0,2022-09-28 20:00:00
12015,Charlotte,Florida,125744,2022-09-28 20:00:00
12017,Citrus,Florida,61,2022-09-28 20:00:00
12019,Clay,Florida,43,2022-09-28 20:00:00
12021,Collier,Florida,175207,2022-09-28 20:00:00
12023,Columbia,Florida,741,2022-09-28 20:00:00
12027,DeSoto,Florida,8564,2022-09-28 20:00:00
12031,Duval,Florida,797,2022-09-28 20:00:00
12033,Escambia,Florida,444,2022-09-28 20:00:00
12035,Flagler,Florida,9,2022-09-28 20:00:00
12037,Franklin,Florida,12,2022-09-28 20:00:00
12039,Gadsden,Florida,20,2022-09-28 20:00:00
12041,Gilchrist,Florida,5,2022-09-28 20:00:00
12043,Glades,Florida,56,2022-09-28 20:00:00
12045,Gulf,Florida,1,2022-09-28 20:00:00
12047,Hamilton,Florida,125,2022-09-28 20:00:00
12049,Hardee,Florida,846,2022-09-28 20:00:00
12051,Hendry,Florida,5608,2022-09-28 20:00:00
12053,Hernando,Florida,35,2022-09-28 20:00:00
12055,Highlands,Florida,2077,2022-09-28 20:00:00
12057,Hillsborough,Florida,64489,2022-09-28 20:00:00
12059,Holmes,Florida,0,2022-09-28 20:00:00
12061,Indian River,Florida,336,2022-09-28 20:00:00
12063,Jackson,Florida,0,2022-09-28 20:00:00
12067,Lafayette,Florida,1,2022-09-28 20:00:00
12069,Lake,Florida,421,2022-09-28 20:00:00
12071,Lee,Florida,404867,2022-09-28 20:00:00
12073,Leon,Florida,43,2022-09-28 20:00:00
12075,Levy,Florida,26,2022-09-28 20:00:00
12079,Madison,Florida,37,2022-09-28 20:00:00
12081,Manatee,Florida,100473,2022-09-28 20:00:00
12083,Marion,Florida,287,2022-09-28 20:00:00
12085,Martin,Florida,320,2022-09-28 20:00:00
12086,Miami-Dade,Florida,27902,2022-09-28 20:00:00
12087,Monroe,Florida,1440,2022-09-28 20:00:00
12089,Nassau,Florida,2,2022-09-28 20:00:00
12091,Okaloosa,Florida,18,2022-09-28 20:00:00
12093,Okeechobee,Florida,4,2022-09-28 20:00:00
12095,Orange,Florida,1290,2022-09-28 20:00:00
12097,Osceola,Florida,1555,2022-09-28 20:00:00
12099,Palm Beach,Florida,16440,2022-09-28 20:00:00
12101,Pasco,Florida,5486,2022-09-28 20:00:00
12103,Pinellas,Florida,77899,2022-09-28 20:00:00
12105,Polk,Florida,6079,2022-09-28 20:00:00
12107,Putnam,Florida,64,2022-09-28 20:00:00
12113,Santa Rosa,Florida,1,2022-09-28 20:00:00
12115,Sarasota,Florida,230371,2022-09-28 20:00:00
12117,Seminole,Florida,2081,2022-09-28 20:00:00
12109,St. Johns,Florida,34,2022-09-28 20:00:00
12111,St. Lucie,Florida,191,2022-09-28 20:00:00
12119,Sumter,Florida,23,2022-09-28 20:00:00
12121,Suwannee,Florida,103,2022-09-28 20:00:00
12123,Taylor,Florida,1,2022-09-28 20:00:00
12125,Union,Florida,7,2022-09-28 20:00:00
12127,Volusia,Florida,6359,2022-09-28 20:00:00
12129,Wakulla,Florida,53,2022-09-28 20:00:00
12131,Walton,Florida,4,2022-09-28 20:00:00
12133,Washington,Florida,1,2022-09-28 20:00:00
12001,Alachua,Florida,28,2022-09-28 20:15:00
12005,Bay,Florida,43,2022-09-28 20:15:00
12007,Bradford,Florida,40,2022-09-28 20:15:00
12009,Brevard,Florida,3524,2022-09-28 20:15:00
12011,Broward,Florida,8532,2022-09-28 20:15:00
12013,Calhoun,Florida,0,2022-09-28 20:15:00
12015,Charlotte,Florida,125744,2022-09-28 20:15:00
12017,Citrus,Florida,60,2022-09-28 20:15:00
12019,Clay,Florida,1222,2022-09-28 20:15:00
12021,Collier,Florida,175622,2022-09-28 20:15:00
12023,Columbia,Florida,781,2022-09-28 20:15:00
12027,DeSoto,Florida,13595,2022-09-28 20:15:00
12031,Duval,Florida,130,2022-09-28 20:15:00
12033,Escambia,Florida,43,2022-09-28 20:15:00
12035,Flagler,Florida,9,2022-09-28 20:15:00
12039,Gadsden,Florida,0,2022-09-28 20:15:00
12041,Gilchrist,Florida,4,2022-09-28 20:15:00
12043,Glades,Florida,57,2022-09-28 20:15:00
12049,Hardee,Florida,867,2022-09-28 20:15:00
12051,Hendry,Florida,5695,2022-09-28 20:15:00
12053,Hernando,Florida,74,2022-09-28 20:15:00
12055,Highlands,Florida,2101,2022-09-28 20:15:00
12057,Hillsborough,Florida,1004,2022-09-28 20:15:00
12059,Holmes,Florida,0,2022-09-28 20:15:00
12061,Indian River,Florida,290,2022-09-28 20:15:00
12063,Jackson,Florida,0,2022-09-28 20:15:00
12067,Lafayette,Florida,1,2022-09-28 20:15:00
12069,Lake,Florida,1782,2022-09-28 20:15:00
12071,Lee,Florida,407750,2022-09-28 20:15:00
12073,Leon,Florida,7,2022-09-28 20:15:00
12075,Levy,Florida,3,2022-09-28 20:15:00
12077,Liberty,Florida,0,2022-09-28 20:15:00
12079,Madison,Florida,37,2022-09-28 20:15:00
12081,Manatee,Florida,111017,2022-09-28 20:15:00
12083,Marion,Florida,24,2022-09-28 20:15:00
12085,Martin,Florida,317,2022-09-28 20:15:00
12086,Miami-Dade,Florida,29602,2022-09-28 20:15:00
12087,Monroe,Florida,1360,2022-09-28 20:15:00
12089,Nassau,Florida,3,2022-09-28 20:15:00
12091,Okaloosa,Florida,1,2022-09-28 20:15:00
12093,Okeechobee,Florida,8,2022-09-28 20:15:00
12095,Orange,Florida,2150,2022-09-28 20:15:00
12097,Osceola,Florida,1556,2022-09-28 20:15:00
12099,Palm Beach,Florida,15915,2022-09-28 20:15:00
12101,Pasco,Florida,1094,2022-09-28 20:15:00
12103,Pinellas,Florida,85245,2022-09-28 20:15:00
12105,Polk,Florida,5030,2022-09-28 20:15:00
12107,Putnam,Florida,64,2022-09-28 20:15:00
12113,Santa Rosa,Florida,1,2022-09-28 20:15:00
12115,Sarasota,Florida,237916,2022-09-28 20:15:00
12117,Seminole,Florida,2912,2022-09-28 20:15:00
12109,St. Johns,Florida,34,2022-09-28 20:15:00
12111,St. Lucie,Florida,191,2022-09-28 20:15:00
12119,Sumter,Florida,23,2022-09-28 20:15:00
12121,Suwannee,Florida,106,2022-09-28 20:15:00
12123,Taylor,Florida,10,2022-09-28 20:15:00
12125,Union,Florida,23,2022-09-28 20:15:00
12127,Volusia,Florida,5194,2022-09-28 20:15:00
12129,Wakulla,Florida,2,2022-09-28 20:15:00
12131,Walton,Florida,4,2022-09-28 20:15:00
12133,Washington,Florida,4,2022-09-28 20:15:00
12001,Alachua,Florida,34,2022-09-28 20:30:00
12005,Bay,Florida,43,2022-09-28 20:30:00
12007,Bradford,Florida,40,2022-09-28 20:30:00
12009,Brevard,Florida,5369,2022-09-28 20:30:00
12011,Broward,Florida,11956,2022-09-28 20:30:00
12013,Calhoun,Florida,0,2022-09-28 20:30:00
12015,Charlotte,Florida,125744,2022-09-28 20:30:00
12017,Citrus,Florida,57,2022-09-28 20:30:00
12019,Clay,Florida,1167,2022-09-28 20:30:00
12021,Collier,Florida,178686,2022-09-28 20:30:00
12023,Columbia,Florida,122,2022-09-28 20:30:00
12027,DeSoto,Florida,13768,2022-09-28 20:30:00
12031,Duval,Florida,311,2022-09-28 20:30:00
12033,Escambia,Florida,44,2022-09-28 20:30:00
12035,Flagler,Florida,10,2022-09-28 20:30:00
12039,Gadsden,Florida,27,2022-09-28 20:30:00
12041,Gilchrist,Florida,4,2022-09-28 20:30:00
12043,Glades,Florida,57,2022-09-28 20:30:00
12049,Hardee,Florida,986,2022-09-28 20:30:00
12051,Hendry,Florida,5698,2022-09-28 20:30:00
12053,Hernando,Florida,75,2022-09-28 20:30:00
12055,Highlands,Florida,2162,2022-09-28 20:30:00
12057,Hillsborough,Florida,77902,2022-09-28 20:30:00
12059,Holmes,Florida,0,2022-09-28 20:30:00
12061,Indian River,Florida,292,2022-09-28 20:30:00
12063,Jackson,Florida,0,2022-09-28 20:30:00
12067,Lafayette,Florida,1,2022-09-28 20:30:00
12069,Lake,Florida,990,2022-09-28 20:30:00
12071,Lee,Florida,414812,2022-09-28 20:30:00
12073,Leon,Florida,40,2022-09-28 20:30:00
12075,Levy,Florida,3,2022-09-28 20:30:00
12081,Manatee,Florida,124357,2022-09-28 20:30:00
12083,Marion,Florida,32,2022-09-28 20:30:00
12085,Martin,Florida,316,2022-09-28 20:30:00
12086,Miami-Dade,Florida,30232,2022-09-28 20:30:00
12087,Monroe,Florida,1365,2022-09-28 20:30:00
12089,Nassau,Florida,8,2022-09-28 20:30:00
12093,Okeechobee,Florida,194,2022-09-28 20:30:00
12095,Orange,Florida,3267,2022-09-28 20:30:00
12097,Osceola,Florida,2363,2022-09-28 20:30:00
12099,Palm Beach,Florida,15984,2022-09-28 20:30:00
12101,Pasco,Florida,9886,2022-09-28 20:30:00
12103,Pinellas,Florida,96927,2022-09-28 20:30:00
12105,Polk,Florida,7551,2022-09-28 20:30:00
12107,Putnam,Florida,7,2022-09-28 20:30:00
12113,Santa Rosa,Florida,1,2022-09-28 20:30:00
12115,Sarasota,Florida,240488,2022-09-28 20:30:00
12117,Seminole,Florida,4196,2022-09-28 20:30:00
12109,St. Johns,Florida,8,2022-09-28 20:30:00
12111,St. Lucie,Florida,191,2022-09-28 20:30:00
12119,Sumter,Florida,25,2022-09-28 20:30:00
12121,Suwannee,Florida,141,2022-09-28 20:30:00
12123,Taylor,Florida,7,2022-09-28 20:30:00
12125,Union,Florida,24,2022-09-28 20:30:00
12127,Volusia,Florida,6206,2022-09-28 20:30:00
12129,Wakulla,Florida,53,2022-09-28 20:30:00
12131,Walton,Florida,4,2022-09-28 20:30:00
12133,Washington,Florida,5,2022-09-28 20:30:00
12001,Alachua,Florida,56,2022-09-28 20:45:00
12005,Bay,Florida,93,2022-09-28 20:45:00
12007,Bradford,Florida,40,2022-09-28 20:45:00
12009,Brevard,Florida,5439,2022-09-28 20:45:00
12011,Broward,Florida,12009,2022-09-28 20:45:00
12013,Calhoun,Florida,0,2022-09-28 20:45:00
12015,Charlotte,Florida,125744,2022-09-28 20:45:00
12017,Citrus,Florida,46,2022-09-28 20:45:00
12019,Clay,Florida,6,2022-09-28 20:45:00
12021,Collier,Florida,180985,2022-09-28 20:45:00
12023,Columbia,Florida,92,2022-09-28 20:45:00
12027,DeSoto,Florida,15590,2022-09-28 20:45:00
12031,Duval,Florida,552,2022-09-28 20:45:00
12033,Escambia,Florida,45,2022-09-28 20:45:00
12035,Flagler,Florida,9,2022-09-28 20:45:00
12039,Gadsden,Florida,9,2022-09-28 20:45:00
12041,Gilchrist,Florida,1,2022-09-28 20:45:00
12043,Glades,Florida,57,2022-09-28 20:45:00
12049,Hardee,Florida,1788,2022-09-28 20:45:00
12051,Hendry,Florida,5705,2022-09-28 20:45:00
12053,Hernando,Florida,105,2022-09-28 20:45:00
12055,Highlands,Florida,2038,2022-09-28 20:45:00
12057,Hillsborough,Florida,84698,2022-09-28 20:45:00
12059,Holmes,Florida,0,2022-09-28 20:45:00
12061,Indian River,Florida,285,2022-09-28 20:45:00
12063,Jackson,Florida,0,2022-09-28 20:45:00
12067,Lafayette,Florida,1,2022-09-28 20:45:00
12069,Lake,Florida,3122,2022-09-28 20:45:00
12071,Lee,Florida,414811,2022-09-28 20:45:00
12073,Leon,Florida,40,2022-09-28 20:45:00
12075,Levy,Florida,2,2022-09-28 20:45:00
12081,Manatee,Florida,121374,2022-09-28 20:45:00
12083,Marion,Florida,22,2022-09-28 20:45:00
12085,Martin,Florida,292,2022-09-28 20:45:00
12086,Miami-Dade,Florida,32235,2022-09-28 20:45:00
12087,Monroe,Florida,1336,2022-09-28 20:45:00
12089,Nassau,Florida,8,2022-09-28 20:45:00
12093,Okeechobee,Florida,193,2022-09-28 20:45:00
12095,Orange,Florida,3768,2022-09-28 20:45:00
12097,Osceola,Florida,2658,2022-09-28 20:45:00
12099,Palm Beach,Florida,15131,2022-09-28 20:45:00
12101,Pasco,Florida,9126,2022-09-28 20:45:00
12103,Pinellas,Florida,121612,2022-09-28 20:45:00
12105,Polk,Florida,12093,2022-09-28 20:45:00
12107,Putnam,Florida,6,2022-09-28 20:45:00
12113,Santa Rosa,Florida,1,2022-09-28 20:45:00
12115,Sarasota,Florida,240838,2022-09-28 20:45:00
12117,Seminole,Florida,5906,2022-09-28 20:45:00
12109,St. Johns,Florida,8,2022-09-28 20:45:00
12111,St. Lucie,Florida,190,2022-09-28 20:45:00
12119,Sumter,Florida,270,2022-09-28 20:45:00
12121,Suwannee,Florida,149,2022-09-28 20:45:00
12123,Taylor,Florida,14,2022-09-28 20:45:00
12125,Union,Florida,23,2022-09-28 20:45:00
12127,Volusia,Florida,5741,2022-09-28 20:45:00
12129,Wakulla,Florida,53,2022-09-28 20:45:00
12131,Walton,Florida,3,2022-09-28 20:45:00
12133,Washington,Florida,5,2022-09-28 20:45:00
12001,Alachua,Florida,88,2022-09-28 21:00:00
12005,Bay,Florida,1,2022-09-28 21:00:00
12007,Bradford,Florida,40,2022-09-28 21:00:00
12009,Brevard,Florida,3980,2022-09-28 21:00:00
12011,Broward,Florida,16542,2022-09-28 21:00:00
12013,Calhoun,Florida,3,2022-09-28 21:00:00
12015,Charlotte,Florida,82708,2022-09-28 21:00:00
12017,Citrus,Florida,45,2022-09-28 21:00:00
12019,Clay,Florida,80,2022-09-28 21:00:00
12021,Collier,Florida,154136,2022-09-28 21:00:00
12023,Columbia,Florida,529,2022-09-28 21:00:00
12027,DeSoto,Florida,2836,2022-09-28 21:00:00
12031,Duval,Florida,616,2022-09-28 21:00:00
12033,Escambia,Florida,0,2022-09-28 21:00:00
12035,Flagler,Florida,7,2022-09-28 21:00:00
12037,Franklin,Florida,2,2022-09-28 21:00:00
12039,Gadsden,Florida,10,2022-09-28 21:00:00
12041,Gilchrist,Florida,23,2022-09-28 21:00:00
12043,Glades,Florida,1740,2022-09-28 21:00:00
12049,Hardee,Florida,2139,2022-09-28 21:00:00
12051,Hendry,Florida,3870,2022-09-28 21:00:00
12053,Hernando,Florida,65,2022-09-28 21:00:00
12055,Highlands,Florida,2041,2022-09-28 21:00:00
12057,Hillsborough,Florida,87221,2022-09-28 21:00:00
12059,Holmes,Florida,0,2022-09-28 21:00:00
12061,Indian River,Florida,190,2022-09-28 21:00:00
12063,Jackson,Florida,0,2022-09-28 21:00:00
12067,Lafayette,Florida,1,2022-09-28 21:00:00
12069,Lake,Florida,1107,2022-09-28 21:00:00
12071,Lee,Florida,343844,2022-09-28 21:00:00
12073,Leon,Florida,37,2022-09-28 21:00:00
12075,Levy,Florida,2,2022-09-28 21:00:00
12077,Liberty,Florida,1,2022-09-28 21:00:00
12081,Manatee,Florida,71506,2022-09-28 21:00:00
12083,Marion,Florida,75,2022-09-28 21:00:00
12085,Martin,Florida,390,2022-09-28 21:00:00
12086,Miami-Dade,Florida,31000,2022-09-28 21:00:00
12087,Monroe,Florida,1357,2022-09-28 21:00:00
12089,Nassau,Florida,13,2022-09-28 21:00:00
12091,Okaloosa,Florida,0,2022-09-28 21:00:00
12093,Okeechobee,Florida,190,2022-09-28 21:00:00
12095,Orange,Florida,4286,2022-09-28 21:00:00
12097,Osceola,Florida,2791,2022-09-28 21:00:00
12099,Palm Beach,Florida,14210,2022-09-28 21:00:00
12101,Pasco,Florida,8654,2022-09-28 21:00:00
12103,Pinellas,Florida,124172,2022-09-28 21:00:00
12105,Polk,Florida,26979,2022-09-28 21:00:00
12107,Putnam,Florida,6,2022-09-28 21:00:00
12113,Santa Rosa,Florida,0,2022-09-28 21:00:00
12115,Sarasota,Florida,182550,2022-09-28 21:00:00
12117,Seminole,Florida,6038,2022-09-28 21:00:00
12109,St. Johns,Florida,12,2022-09-28 21:00:00
12111,St. Lucie,Florida,220,2022-09-28 21:00:00
12119,Sumter,Florida,41,2022-09-28 21:00:00
12121,Suwannee,Florida,567,2022-09-28 21:00:00
12123,Taylor,Florida,25,2022-09-28 21:00:00
12125,Union,Florida,209,2022-09-28 21:00:00
12127,Volusia,Florida,5114,2022-09-28 21:00:00
12129,Wakulla,Florida,4,2022-09-28 21:00:00
12131,Walton,Florida,3,2022-09-28 21:00:00
12133,Washington,Florida,5,2022-09-28 21:00:00
12001,Alachua,Florida,88,2022-09-28 21:15:00
12005,Bay,Florida,1,2022-09-28 21:15:00
12007,Bradford,Florida,40,2022-09-28 21:15:00
12009,Brevard,Florida,3520,2022-09-28 21:15:00
12011,Broward,Florida,9062,2022-09-28 21:15:00
12013,Calhoun,Florida,0,2022-09-28 21:15:00
12015,Charlotte,Florida,123178,2022-09-28 21:15:00
12017,Citrus,Florida,14,2022-09-28 21:15:00
12019,Clay,Florida,826,2022-09-28 21:15:00
12021,Collier,Florida,179797,2022-09-28 21:15:00
12023,Columbia,Florida,181,2022-09-28 21:15:00
12027,DeSoto,Florida,5206,2022-09-28 21:15:00
12031,Duval,Florida,538,2022-09-28 21:15:00
12033,Escambia,Florida,0,2022-09-28 21:15:00
12035,Flagler,Florida,20,2022-09-28 21:15:00
12037,Franklin,Florida,2,2022-09-28 21:15:00
12039,Gadsden,Florida,12,2022-09-28 21:15:00
12041,Gilchrist,Florida,23,2022-09-28 21:15:00
12043,Glades,Florida,1750,2022-09-28 21:15:00
12049,Hardee,Florida,2215,2022-09-28 21:15:00
12051,Hendry,Florida,4820,2022-09-28 21:15:00
12053,Hernando,Florida,66,2022-09-28 21:15:00
12055,Highlands,Florida,2686,2022-09-28 21:15:00
12057,Hillsborough,Florida,1066,2022-09-28 21:15:00
12059,Holmes,Florida,0,2022-09-28 21:15:00
12061,Indian River,Florida,310,2022-09-28 21:15:00
12063,Jackson,Florida,0,2022-09-28 21:15:00
12069,Lake,Florida,1329,2022-09-28 21:15:00
12071,Lee,Florida,402780,2022-09-28 21:15:00
12073,Leon,Florida,5,2022-09-28 21:15:00
12075,Levy,Florida,1,2022-09-28 21:15:00
12077,Liberty,Florida,1,2022-09-28 21:15:00
12081,Manatee,Florida,96557,2022-09-28 21:15:00
12083,Marion,Florida,219,2022-09-28 21:15:00
12085,Martin,Florida,340,2022-09-28 21:15:00
12086,Miami-Dade,Florida,27520,2022-09-28 21:15:00
12087,Monroe,Florida,1218,2022-09-28 21:15:00
12089,Nassau,Florida,13,2022-09-28 21:15:00
