fips_code,county,state,customers_out,run_start_time
48157,Fort Bend,Texas,2,2021-02-14 19:00:00
48161,Freestone,Texas,1250,2021-02-14 19:00:00
48165,Gaines,Texas,100,2021-02-14 19:00:00
48167,Galveston,Texas,199,2021-02-14 19:00:00
48169,Garza,Texas,4,2021-02-14 19:00:00
48171,Gillespie,Texas,5655,2021-02-14 19:00:00
48173,Glasscock,Texas,499,2021-02-14 19:00:00
48177,Gonzales,Texas,365,2021-02-14 19:00:00
48179,Gray,Texas,29,2021-02-14 19:00:00
48181,Grayson,Texas,2482,2021-02-14 19:00:00
48187,Guadalupe,Texas,4,2021-02-14 19:00:00
48201,Harris,Texas,1371,2021-02-14 19:00:00
48209,Hays,Texas,24,2021-02-14 19:00:00
48213,Henderson,Texas,7,2021-02-14 19:00:00
48215,Hidalgo,Texas,307,2021-02-14 19:00:00
48217,Hill,Texas,8,2021-02-14 19:00:00
48221,Hood,Texas,17,2021-02-14 19:00:00
48223,Hopkins,Texas,1,2021-02-14 19:00:00
48225,Houston,Texas,1,2021-02-14 19:00:00
48227,Howard,Texas,719,2021-02-14 19:00:00
48231,Hunt,Texas,32,2021-02-14 19:00:00
48235,Irion,Texas,127,2021-02-14 19:00:00
48237,Jack,Texas,2,2021-02-14 19:00:00
48243,Jeff Davis,Texas,18,2021-02-14 19:00:00
48245,Jefferson,Texas,10,2021-02-14 19:00:00
48247,Jim Hogg,Texas,72,2021-02-14 19:00:00
48251,Johnson,Texas,642,2021-02-14 19:00:00
48253,Jones,Texas,55,2021-02-14 19:00:00
48255,Karnes,Texas,672,2021-02-14 19:00:00
48257,Kaufman,Texas,40,2021-02-14 19:00:00
48259,Kendall,Texas,259,2021-02-14 19:00:00
48261,Kenedy,Texas,1,2021-02-14 19:00:00
48265,Kerr,Texas,3263,2021-02-14 19:00:00
48267,Kimble,Texas,786,2021-02-14 19:00:00
48273,Kleberg,Texas,24,2021-02-14 19:00:00
48277,Lamar,Texas,9,2021-02-14 19:00:00
48281,Lampasas,Texas,97,2021-02-14 19:00:00
48283,La Salle,Texas,5,2021-02-14 19:00:00
48285,Lavaca,Texas,100,2021-02-14 19:00:00
48287,Lee,Texas,1,2021-02-14 19:00:00
48289,Leon,Texas,25,2021-02-14 19:00:00
48293,Limestone,Texas,2132,2021-02-14 19:00:00
48295,Lipscomb,Texas,1,2021-02-14 19:00:00
48297,Live Oak,Texas,14,2021-02-14 19:00:00
48299,Llano,Texas,241,2021-02-14 19:00:00
48303,Lubbock,Texas,662,2021-02-14 19:00:00
48305,Lynn,Texas,2171,2021-02-14 19:00:00
48307,McCulloch,Texas,123,2021-02-14 19:00:00
48309,McLennan,Texas,171,2021-02-14 19:00:00
48317,Martin,Texas,660,2021-02-14 19:00:00
48319,Mason,Texas,464,2021-02-14 19:00:00
48323,Maverick,Texas,148,2021-02-14 19:00:00
48325,Medina,Texas,185,2021-02-14 19:00:00
48327,Menard,Texas,44,2021-02-14 19:00:00
48329,Midland,Texas,2280,2021-02-14 19:00:00
48331,Milam,Texas,7,2021-02-14 19:00:00
48335,Mitchell,Texas,1182,2021-02-14 19:00:00
48337,Montague,Texas,2,2021-02-14 19:00:00
48353,Nolan,Texas,470,2021-02-14 19:00:00
48355,Nueces,Texas,27,2021-02-14 19:00:00
48361,Orange,Texas,1,2021-02-14 19:00:00
48365,Panola,Texas,4,2021-02-14 19:00:00
48367,Parker,Texas,1255,2021-02-14 19:00:00
48371,Pecos,Texas,112,2021-02-14 19:00:00
48375,Potter,Texas,1,2021-02-14 19:00:00
48377,Presidio,Texas,4,2021-02-14 19:00:00
48379,Rains,Texas,3,2021-02-14 19:00:00
48381,Randall,Texas,61,2021-02-14 19:00:00
48383,Reagan,Texas,630,2021-02-14 19:00:00
48385,Real,Texas,101,2021-02-14 19:00:00
48389,Reeves,Texas,102,2021-02-14 19:00:00
48393,Roberts,Texas,1,2021-02-14 19:00:00
48395,Robertson,Texas,221,2021-02-14 19:00:00
48397,Rockwall,Texas,42,2021-02-14 19:00:00
48399,Runnels,Texas,11,2021-02-14 19:00:00
48409,San Patricio,Texas,44,2021-02-14 19:00:00
48411,San Saba,Texas,4,2021-02-14 19:00:00
48413,Schleicher,Texas,62,2021-02-14 19:00:00
48415,Scurry,Texas,536,2021-02-14 19:00:00
48423,Smith,Texas,895,2021-02-14 19:00:00
48425,Somervell,Texas,50,2021-02-14 19:00:00
48427,Starr,Texas,4,2021-02-14 19:00:00
48429,Stephens,Texas,4,2021-02-14 19:00:00
48431,Sterling,Texas,474,2021-02-14 19:00:00
48435,Sutton,Texas,252,2021-02-14 19:00:00
48439,Tarrant,Texas,389,2021-02-14 19:00:00
48441,Taylor,Texas,1486,2021-02-14 19:00:00
48451,Tom Green,Texas,586,2021-02-14 19:00:00
48453,Travis,Texas,556,2021-02-14 19:00:00
48459,Upshur,Texas,6,2021-02-14 19:00:00
48461,Upton,Texas,312,2021-02-14 19:00:00
48463,Uvalde,Texas,14,2021-02-14 19:00:00
48467,Van Zandt,Texas,162,2021-02-14 19:00:00
48469,Victoria,Texas,286,2021-02-14 19:00:00
48471,Walker,Texas,2,2021-02-14 19:00:00
48473,Waller,Texas,3,2021-02-14 19:00:00
48477,Washington,Texas,364,2021-02-14 19:00:00
48479,Webb,Texas,13,2021-02-14 19:00:00
48485,Wichita,Texas,159,2021-02-14 19:00:00
48489,Willacy,Texas,820,2021-02-14 19:00:00
48491,Williamson,Texas,424,2021-02-14 19:00:00
48493,Wilson,Texas,2,2021-02-14 19:00:00
48495,Winkler,Texas,30,2021-02-14 19:00:00
48497,Wise,Texas,594,2021-02-14 19:00:00
48499,Wood,Texas,132,2021-02-14 19:00:00
48501,Yoakum,Texas,4,2021-02-14 19:00:00
48503,Young,Texas,1,2021-02-14 19:00:00
48001,Anderson,Texas,92,2021-02-14 19:15:00
48003,Andrews,Texas,120,2021-02-14 19:15:00
48005,Angelina,Texas,17,2021-02-14 19:15:00
48009,Archer,Texas,43,2021-02-14 19:15:00
48011,Armstrong,Texas,2,2021-02-14 19:15:00
48013,Atascosa,Texas,19,2021-02-14 19:15:00
48019,Bandera,Texas,89,2021-02-14 19:15:00
48021,Bastrop,Texas,58,2021-02-14 19:15:00
48025,Bee,Texas,8,2021-02-14 19:15:00
48027,Bell,Texas,1360,2021-02-14 19:15:00
48029,Bexar,Texas,489,2021-02-14 19:15:00
48031,Blanco,Texas,241,2021-02-14 19:15:00
48033,Borden,Texas,63,2021-02-14 19:15:00
48039,Brazoria,Texas,2,2021-02-14 19:15:00
48043,Brewster,Texas,5,2021-02-14 19:15:00
48047,Brooks,Texas,13,2021-02-14 19:15:00
48051,Burleson,Texas,1,2021-02-14 19:15:00
48053,Burnet,Texas,46,2021-02-14 19:15:00
48055,Caldwell,Texas,19,2021-02-14 19:15:00
48057,Calhoun,Texas,4,2021-02-14 19:15:00
48059,Callahan,Texas,7,2021-02-14 19:15:00
48061,Cameron,Texas,113,2021-02-14 19:15:00
48071,Chambers,Texas,1,2021-02-14 19:15:00
48073,Cherokee,Texas,1,2021-02-14 19:15:00
48081,Coke,Texas,47,2021-02-14 19:15:00
48085,Collin,Texas,1721,2021-02-14 19:15:00
48089,Colorado,Texas,5,2021-02-14 19:15:00
48091,Comal,Texas,243,2021-02-14 19:15:00
48095,Concho,Texas,240,2021-02-14 19:15:00
48097,Cooke,Texas,4,2021-02-14 19:15:00
48099,Coryell,Texas,213,2021-02-14 19:15:00
48103,Crane,Texas,15,2021-02-14 19:15:00
48109,Culberson,Texas,1,2021-02-14 19:15:00
48113,Dallas,Texas,2256,2021-02-14 19:15:00
48115,Dawson,Texas,48,2021-02-14 19:15:00
48117,Deaf Smith,Texas,46,2021-02-14 19:15:00
48121,Denton,Texas,8639,2021-02-14 19:15:00
48123,DeWitt,Texas,192,2021-02-14 19:15:00
48135,Ector,Texas,880,2021-02-14 19:15:00
48137,Edwards,Texas,995,2021-02-14 19:15:00
48139,Ellis,Texas,1715,2021-02-14 19:15:00
48143,Erath,Texas,46,2021-02-14 19:15:00
48145,Falls,Texas,348,2021-02-14 19:15:00
48147,Fannin,Texas,3,2021-02-14 19:15:00
48151,Fisher,Texas,11,2021-02-14 19:15:00
48155,Foard,Texas,2,2021-02-14 19:15:00
48157,Fort Bend,Texas,1,2021-02-14 19:15:00
48161,Freestone,Texas,457,2021-02-14 19:15:00
48165,Gaines,Texas,81,2021-02-14 19:15:00
48167,Galveston,Texas,211,2021-02-14 19:15:00
48169,Garza,Texas,4,2021-02-14 19:15:00
48171,Gillespie,Texas,5699,2021-02-14 19:15:00
48173,Glasscock,Texas,499,2021-02-14 19:15:00
48177,Gonzales,Texas,363,2021-02-14 19:15:00
48179,Gray,Texas,29,2021-02-14 19:15:00
48181,Grayson,Texas,2482,2021-02-14 19:15:00
48187,Guadalupe,Texas,6,2021-02-14 19:15:00
48201,Harris,Texas,1375,2021-02-14 19:15:00
48203,Harrison,Texas,4,2021-02-14 19:15:00
48209,Hays,Texas,22,2021-02-14 19:15:00
48213,Henderson,Texas,13,2021-02-14 19:15:00
48215,Hidalgo,Texas,310,2021-02-14 19:15:00
48217,Hill,Texas,8,2021-02-14 19:15:00
48221,Hood,Texas,27,2021-02-14 19:15:00
48223,Hopkins,Texas,1,2021-02-14 19:15:00
48225,Houston,Texas,2,2021-02-14 19:15:00
48227,Howard,Texas,754,2021-02-14 19:15:00
48231,Hunt,Texas,29,2021-02-14 19:15:00
48235,Irion,Texas,127,2021-02-14 19:15:00
48237,Jack,Texas,2,2021-02-14 19:15:00
48243,Jeff Davis,Texas,18,2021-02-14 19:15:00
48245,Jefferson,Texas,10,2021-02-14 19:15:00
48247,Jim Hogg,Texas,72,2021-02-14 19:15:00
48251,Johnson,Texas,309,2021-02-14 19:15:00
48253,Jones,Texas,55,2021-02-14 19:15:00
48255,Karnes,Texas,676,2021-02-14 19:15:00
48257,Kaufman,Texas,39,2021-02-14 19:15:00
48259,Kendall,Texas,200,2021-02-14 19:15:00
48261,Kenedy,Texas,1,2021-02-14 19:15:00
48265,Kerr,Texas,3272,2021-02-14 19:15:00
48267,Kimble,Texas,786,2021-02-14 19:15:00
48273,Kleberg,Texas,13,2021-02-14 19:15:00
48277,Lamar,Texas,8,2021-02-14 19:15:00
48281,Lampasas,Texas,1,2021-02-14 19:15:00
48283,La Salle,Texas,5,2021-02-14 19:15:00
48285,Lavaca,Texas,100,2021-02-14 19:15:00
48287,Lee,Texas,2,2021-02-14 19:15:00
48289,Leon,Texas,25,2021-02-14 19:15:00
48293,Limestone,Texas,2133,2021-02-14 19:15:00
48295,Lipscomb,Texas,1,2021-02-14 19:15:00
48297,Live Oak,Texas,15,2021-02-14 19:15:00
48299,Llano,Texas,241,2021-02-14 19:15:00
48305,Lynn,Texas,2171,2021-02-14 19:15:00
48307,McCulloch,Texas,123,2021-02-14 19:15:00
48309,McLennan,Texas,152,2021-02-14 19:15:00
48317,Martin,Texas,617,2021-02-14 19:15:00
48319,Mason,Texas,464,2021-02-14 19:15:00
48323,Maverick,Texas,148,2021-02-14 19:15:00
48325,Medina,Texas,182,2021-02-14 19:15:00
48327,Menard,Texas,44,2021-02-14 19:15:00
48329,Midland,Texas,2567,2021-02-14 19:15:00
48331,Milam,Texas,7,2021-02-14 19:15:00
48335,Mitchell,Texas,1254,2021-02-14 19:15:00
48337,Montague,Texas,1,2021-02-14 19:15:00
48353,Nolan,Texas,484,2021-02-14 19:15:00
48355,Nueces,Texas,31,2021-02-14 19:15:00
48361,Orange,Texas,1,2021-02-14 19:15:00
48365,Panola,Texas,5,2021-02-14 19:15:00
48367,Parker,Texas,1231,2021-02-14 19:15:00
48371,Pecos,Texas,113,2021-02-14 19:15:00
48375,Potter,Texas,1,2021-02-14 19:15:00
48377,Presidio,Texas,9,2021-02-14 19:15:00
48379,Rains,Texas,3,2021-02-14 19:15:00
48381,Randall,Texas,61,2021-02-14 19:15:00
48383,Reagan,Texas,630,2021-02-14 19:15:00
48385,Real,Texas,100,2021-02-14 19:15:00
48389,Reeves,Texas,103,2021-02-14 19:15:00
48393,Roberts,Texas,1,2021-02-14 19:15:00
48395,Robertson,Texas,393,2021-02-14 19:15:00
48397,Rockwall,Texas,42,2021-02-14 19:15:00
48399,Runnels,Texas,11,2021-02-14 19:15:00
48409,San Patricio,Texas,44,2021-02-14 19:15:00
48411,San Saba,Texas,3,2021-02-14 19:15:00
48413,Schleicher,Texas,62,2021-02-14 19:15:00
48415,Scurry,Texas,531,2021-02-14 19:15:00
48423,Smith,Texas,894,2021-02-14 19:15:00
48425,Somervell,Texas,50,2021-02-14 19:15:00
48427,Starr,Texas,4,2021-02-14 19:15:00
48429,Stephens,Texas,4,2021-02-14 19:15:00
48431,Sterling,Texas,474,2021-02-14 19:15:00
48435,Sutton,Texas,252,2021-02-14 19:15:00
48439,Tarrant,Texas,742,2021-02-14 19:15:00
48441,Taylor,Texas,2480,2021-02-14 19:15:00
48451,Tom Green,Texas,587,2021-02-14 19:15:00
48453,Travis,Texas,720,2021-02-14 19:15:00
48459,Upshur,Texas,5,2021-02-14 19:15:00
48461,Upton,Texas,311,2021-02-14 19:15:00
48463,Uvalde,Texas,14,2021-02-14 19:15:00
48467,Van Zandt,Texas,162,2021-02-14 19:15:00
48469,Victoria,Texas,311,2021-02-14 19:15:00
48471,Walker,Texas,2,2021-02-14 19:15:00
48473,Waller,Texas,3,2021-02-14 19:15:00
48477,Washington,Texas,3,2021-02-14 19:15:00
48479,Webb,Texas,13,2021-02-14 19:15:00
48485,Wichita,Texas,21,2021-02-14 19:15:00
48489,Willacy,Texas,820,2021-02-14 19:15:00
48491,Williamson,Texas,638,2021-02-14 19:15:00
48493,Wilson,Texas,2,2021-02-14 19:15:00
48495,Winkler,Texas,30,2021-02-14 19:15:00
48497,Wise,Texas,572,2021-02-14 19:15:00
48499,Wood,Texas,132,2021-02-14 19:15:00
48501,Yoakum,Texas,4,2021-02-14 19:15:00
48503,Young,Texas,1,2021-02-14 19:15:00
48001,Anderson,Texas,147,2021-02-14 19:30:00
48003,Andrews,Texas,120,2021-02-14 19:30:00
48005,Angelina,Texas,17,2021-02-14 19:30:00
48009,Archer,Texas,43,2021-02-14 19:30:00
48011,Armstrong,Texas,1,2021-02-14 19:30:00
48013,Atascosa,Texas,3,2021-02-14 19:30:00
48019,Bandera,Texas,92,2021-02-14 19:30:00
48021,Bastrop,Texas,73,2021-02-14 19:30:00
48025,Bee,Texas,8,2021-02-14 19:30:00
48027,Bell,Texas,1371,2021-02-14 19:30:00
48029,Bexar,Texas,375,2021-02-14 19:30:00
48031,Blanco,Texas,241,2021-02-14 19:30:00
48033,Borden,Texas,63,2021-02-14 19:30:00
48039,Brazoria,Texas,2,2021-02-14 19:30:00
48041,Brazos,Texas,5,2021-02-14 19:30:00
48043,Brewster,Texas,5,2021-02-14 19:30:00
48047,Brooks,Texas,14,2021-02-14 19:30:00
48051,Burleson,Texas,1,2021-02-14 19:30:00
48053,Burnet,Texas,46,2021-02-14 19:30:00
48055,Caldwell,Texas,20,2021-02-14 19:30:00
48057,Calhoun,Texas,4,2021-02-14 19:30:00
48059,Callahan,Texas,7,2021-02-14 19:30:00
48061,Cameron,Texas,94,2021-02-14 19:30:00
48071,Chambers,Texas,1,2021-02-14 19:30:00
48081,Coke,Texas,47,2021-02-14 19:30:00
48085,Collin,Texas,1721,2021-02-14 19:30:00
48089,Colorado,Texas,11,2021-02-14 19:30:00
48091,Comal,Texas,243,2021-02-14 19:30:00
48095,Concho,Texas,240,2021-02-14 19:30:00
48097,Cooke,Texas,4,2021-02-14 19:30:00
48099,Coryell,Texas,214,2021-02-14 19:30:00
48103,Crane,Texas,15,2021-02-14 19:30:00
48109,Culberson,Texas,3,2021-02-14 19:30:00
48113,Dallas,Texas,2393,2021-02-14 19:30:00
48115,Dawson,Texas,48,2021-02-14 19:30:00
48117,Deaf Smith,Texas,46,2021-02-14 19:30:00
48121,Denton,Texas,8641,2021-02-14 19:30:00
48123,DeWitt,Texas,192,2021-02-14 19:30:00
48133,Eastland,Texas,4,2021-02-14 19:30:00
48135,Ector,Texas,1074,2021-02-14 19:30:00
48137,Edwards,Texas,996,2021-02-14 19:30:00
48139,Ellis,Texas,1709,2021-02-14 19:30:00
48143,Erath,Texas,4,2021-02-14 19:30:00
48145,Falls,Texas,348,2021-02-14 19:30:00
48147,Fannin,Texas,3,2021-02-14 19:30:00
48151,Fisher,Texas,11,2021-02-14 19:30:00
48155,Foard,Texas,3,2021-02-14 19:30:00
48157,Fort Bend,Texas,2,2021-02-14 19:30:00
48161,Freestone,Texas,460,2021-02-14 19:30:00
48165,Gaines,Texas,79,2021-02-14 19:30:00
48167,Galveston,Texas,3,2021-02-14 19:30:00
48169,Garza,Texas,4,2021-02-14 19:30:00
48171,Gillespie,Texas,5713,2021-02-14 19:30:00
48173,Glasscock,Texas,524,2021-02-14 19:30:00
48177,Gonzales,Texas,367,2021-02-14 19:30:00
48179,Gray,Texas,29,2021-02-14 19:30:00
48181,Grayson,Texas,2482,2021-02-14 19:30:00
48183,Gregg,Texas,4,2021-02-14 19:30:00
48187,Guadalupe,Texas,69,2021-02-14 19:30:00
48201,Harris,Texas,1466,2021-02-14 19:30:00
48203,Harrison,Texas,4,2021-02-14 19:30:00
48209,Hays,Texas,24,2021-02-14 19:30:00
48213,Henderson,Texas,13,2021-02-14 19:30:00
48215,Hidalgo,Texas,241,2021-02-14 19:30:00
48217,Hill,Texas,8,2021-02-14 19:30:00
48221,Hood,Texas,26,2021-02-14 19:30:00
48223,Hopkins,Texas,1,2021-02-14 19:30:00
48225,Houston,Texas,2,2021-02-14 19:30:00
48227,Howard,Texas,754,2021-02-14 19:30:00
48231,Hunt,Texas,29,2021-02-14 19:30:00
48235,Irion,Texas,127,2021-02-14 19:30:00
48237,Jack,Texas,3,2021-02-14 19:30:00
48243,Jeff Davis,Texas,18,2021-02-14 19:30:00
48245,Jefferson,Texas,3,2021-02-14 19:30:00
48247,Jim Hogg,Texas,72,2021-02-14 19:30:00
48251,Johnson,Texas,337,2021-02-14 19:30:00
48253,Jones,Texas,55,2021-02-14 19:30:00
48255,Karnes,Texas,676,2021-02-14 19:30:00
48257,Kaufman,Texas,39,2021-02-14 19:30:00
48259,Kendall,Texas,202,2021-02-14 19:30:00
48261,Kenedy,Texas,1,2021-02-14 19:30:00
48265,Kerr,Texas,3292,2021-02-14 19:30:00
48267,Kimble,Texas,786,2021-02-14 19:30:00
48273,Kleberg,Texas,9,2021-02-14 19:30:00
48277,Lamar,Texas,8,2021-02-14 19:30:00
48281,Lampasas,Texas,98,2021-02-14 19:30:00
48283,La Salle,Texas,1,2021-02-14 19:30:00
48285,Lavaca,Texas,100,2021-02-14 19:30:00
48287,Lee,Texas,1,2021-02-14 19:30:00
48289,Leon,Texas,25,2021-02-14 19:30:00
48291,Liberty,Texas,1,2021-02-14 19:30:00
48293,Limestone,Texas,2134,2021-02-14 19:30:00
48295,Lipscomb,Texas,1,2021-02-14 19:30:00
48297,Live Oak,Texas,15,2021-02-14 19:30:00
48299,Llano,Texas,242,2021-02-14 19:30:00
48303,Lubbock,Texas,5,2021-02-14 19:30:00
48305,Lynn,Texas,2171,2021-02-14 19:30:00
48307,McCulloch,Texas,123,2021-02-14 19:30:00
48309,McLennan,Texas,202,2021-02-14 19:30:00
48317,Martin,Texas,620,2021-02-14 19:30:00
48319,Mason,Texas,465,2021-02-14 19:30:00
48323,Maverick,Texas,169,2021-02-14 19:30:00
48325,Medina,Texas,153,2021-02-14 19:30:00
48327,Menard,Texas,44,2021-02-14 19:30:00
48329,Midland,Texas,2429,2021-02-14 19:30:00
48331,Milam,Texas,7,2021-02-14 19:30:00
48335,Mitchell,Texas,1254,2021-02-14 19:30:00
48337,Montague,Texas,1,2021-02-14 19:30:00
48353,Nolan,Texas,486,2021-02-14 19:30:00
48355,Nueces,Texas,38,2021-02-14 19:30:00
48361,Orange,Texas,1,2021-02-14 19:30:00
48365,Panola,Texas,2,2021-02-14 19:30:00
48367,Parker,Texas,1230,2021-02-14 19:30:00
48371,Pecos,Texas,113,2021-02-14 19:30:00
48377,Presidio,Texas,9,2021-02-14 19:30:00
48379,Rains,Texas,3,2021-02-14 19:30:00
48381,Randall,Texas,62,2021-02-14 19:30:00
48383,Reagan,Texas,630,2021-02-14 19:30:00
48385,Real,Texas,123,2021-02-14 19:30:00
48389,Reeves,Texas,103,2021-02-14 19:30:00
48393,Roberts,Texas,1,2021-02-14 19:30:00
48395,Robertson,Texas,393,2021-02-14 19:30:00
48397,Rockwall,Texas,43,2021-02-14 19:30:00
48399,Runnels,Texas,11,2021-02-14 19:30:00
48409,San Patricio,Texas,20,2021-02-14 19:30:00
48411,San Saba,Texas,3,2021-02-14 19:30:00
48413,Schleicher,Texas,62,2021-02-14 19:30:00
48415,Scurry,Texas,531,2021-02-14 19:30:00
48423,Smith,Texas,895,2021-02-14 19:30:00
48425,Somervell,Texas,50,2021-02-14 19:30:00
48429,Stephens,Texas,4,2021-02-14 19:30:00
48431,Sterling,Texas,474,2021-02-14 19:30:00
48435,Sutton,Texas,252,2021-02-14 19:30:00
48439,Tarrant,Texas,417,2021-02-14 19:30:00
48441,Taylor,Texas,1255,2021-02-14 19:30:00
48445,Terry,Texas,2,2021-02-14 19:30:00
48451,Tom Green,Texas,586,2021-02-14 19:30:00
48453,Travis,Texas,787,2021-02-14 19:30:00
48459,Upshur,Texas,5,2021-02-14 19:30:00
48461,Upton,Texas,311,2021-02-14 19:30:00
48463,Uvalde,Texas,14,2021-02-14 19:30:00
48467,Van Zandt,Texas,162,2021-02-14 19:30:00
48469,Victoria,Texas,311,2021-02-14 19:30:00
48473,Waller,Texas,3,2021-02-14 19:30:00
48477,Washington,Texas,2,2021-02-14 19:30:00
48479,Webb,Texas,26,2021-02-14 19:30:00
48481,Wharton,Texas,1,2021-02-14 19:30:00
48485,Wichita,Texas,167,2021-02-14 19:30:00
48489,Willacy,Texas,820,2021-02-14 19:30:00
48491,Williamson,Texas,642,2021-02-14 19:30:00
48493,Wilson,Texas,3,2021-02-14 19:30:00
48495,Winkler,Texas,30,2021-02-14 19:30:00
48497,Wise,Texas,595,2021-02-14 19:30:00
48499,Wood,Texas,132,2021-02-14 19:30:00
48503,Young,Texas,1,2021-02-14 19:30:00
48001,Anderson,Texas,6,2021-02-14 19:45:00
48003,Andrews,Texas,120,2021-02-14 19:45:00
48007,Aransas,Texas,4,2021-02-14 19:45:00
48009,Archer,Texas,43,2021-02-14 19:45:00
48011,Armstrong,Texas,1,2021-02-14 19:45:00
48013,Atascosa,Texas,3,2021-02-14 19:45:00
48019,Bandera,Texas,93,2021-02-14 19:45:00
48021,Bastrop,Texas,82,2021-02-14 19:45:00
48025,Bee,Texas,8,2021-02-14 19:45:00
48027,Bell,Texas,1364,2021-02-14 19:45:00
48029,Bexar,Texas,400,2021-02-14 19:45:00
48031,Blanco,Texas,241,2021-02-14 19:45:00
48033,Borden,Texas,63,2021-02-14 19:45:00
48039,Brazoria,Texas,2,2021-02-14 19:45:00
48041,Brazos,Texas,4,2021-02-14 19:45:00
48043,Brewster,Texas,6,2021-02-14 19:45:00
48047,Brooks,Texas,14,2021-02-14 19:45:00
48051,Burleson,Texas,1,2021-02-14 19:45:00
48053,Burnet,Texas,47,2021-02-14 19:45:00
48055,Caldwell,Texas,20,2021-02-14 19:45:00
48057,Calhoun,Texas,4,2021-02-14 19:45:00
48059,Callahan,Texas,7,2021-02-14 19:45:00
48061,Cameron,Texas,95,2021-02-14 19:45:00
48073,Cherokee,Texas,2,2021-02-14 19:45:00
48081,Coke,Texas,47,2021-02-14 19:45:00
48085,Collin,Texas,1723,2021-02-14 19:45:00
48089,Colorado,Texas,11,2021-02-14 19:45:00
48091,Comal,Texas,244,2021-02-14 19:45:00
48095,Concho,Texas,240,2021-02-14 19:45:00
48097,Cooke,Texas,26,2021-02-14 19:45:00
48099,Coryell,Texas,214,2021-02-14 19:45:00
48103,Crane,Texas,15,2021-02-14 19:45:00
48109,Culberson,Texas,3,2021-02-14 19:45:00
48113,Dallas,Texas,2847,2021-02-14 19:45:00
48115,Dawson,Texas,48,2021-02-14 19:45:00
48121,Denton,Texas,8641,2021-02-14 19:45:00
48123,DeWitt,Texas,192,2021-02-14 19:45:00
48133,Eastland,Texas,4,2021-02-14 19:45:00
48135,Ector,Texas,1040,2021-02-14 19:45:00
48137,Edwards,Texas,996,2021-02-14 19:45:00
48139,Ellis,Texas,1725,2021-02-14 19:45:00
48141,El Paso,Texas,1,2021-02-14 19:45:00
48143,Erath,Texas,1,2021-02-14 19:45:00
48145,Falls,Texas,350,2021-02-14 19:45:00
48147,Fannin,Texas,19,2021-02-14 19:45:00
48151,Fisher,Texas,11,2021-02-14 19:45:00
48155,Foard,Texas,3,2021-02-14 19:45:00
48157,Fort Bend,Texas,1,2021-02-14 19:45:00
48161,Freestone,Texas,462,2021-02-14 19:45:00
48165,Gaines,Texas,71,2021-02-14 19:45:00
48167,Galveston,Texas,23,2021-02-14 19:45:00
48169,Garza,Texas,4,2021-02-14 19:45:00
48171,Gillespie,Texas,5733,2021-02-14 19:45:00
48173,Glasscock,Texas,553,2021-02-14 19:45:00
48177,Gonzales,Texas,367,2021-02-14 19:45:00
48179,Gray,Texas,30,2021-02-14 19:45:00
48181,Grayson,Texas,2482,2021-02-14 19:45:00
48183,Gregg,Texas,4,2021-02-14 19:45:00
48187,Guadalupe,Texas,75,2021-02-14 19:45:00
48201,Harris,Texas,1409,2021-02-14 19:45:00
48203,Harrison,Texas,4,2021-02-14 19:45:00
48209,Hays,Texas,25,2021-02-14 19:45:00
48213,Henderson,Texas,13,2021-02-14 19:45:00
48215,Hidalgo,Texas,131,2021-02-14 19:45:00
48217,Hill,Texas,8,2021-02-14 19:45:00
48221,Hood,Texas,26,2021-02-14 19:45:00
48223,Hopkins,Texas,1,2021-02-14 19:45:00
48225,Houston,Texas,3,2021-02-14 19:45:00
48227,Howard,Texas,750,2021-02-14 19:45:00
48231,Hunt,Texas,30,2021-02-14 19:45:00
48235,Irion,Texas,128,2021-02-14 19:45:00
48237,Jack,Texas,3,2021-02-14 19:45:00
48243,Jeff Davis,Texas,11,2021-02-14 19:45:00
48245,Jefferson,Texas,2,2021-02-14 19:45:00
48247,Jim Hogg,Texas,72,2021-02-14 19:45:00
48251,Johnson,Texas,356,2021-02-14 19:45:00
48253,Jones,Texas,55,2021-02-14 19:45:00
48255,Karnes,Texas,676,2021-02-14 19:45:00
48257,Kaufman,Texas,10,2021-02-14 19:45:00
48259,Kendall,Texas,201,2021-02-14 19:45:00
48261,Kenedy,Texas,1,2021-02-14 19:45:00
48265,Kerr,Texas,3269,2021-02-14 19:45:00
48267,Kimble,Texas,786,2021-02-14 19:45:00
48273,Kleberg,Texas,2,2021-02-14 19:45:00
48277,Lamar,Texas,7,2021-02-14 19:45:00
48281,Lampasas,Texas,98,2021-02-14 19:45:00
48283,La Salle,Texas,2,2021-02-14 19:45:00
48285,Lavaca,Texas,99,2021-02-14 19:45:00
48287,Lee,Texas,1,2021-02-14 19:45:00
48289,Leon,Texas,20,2021-02-14 19:45:00
48293,Limestone,Texas,2134,2021-02-14 19:45:00
48295,Lipscomb,Texas,1,2021-02-14 19:45:00
48297,Live Oak,Texas,15,2021-02-14 19:45:00
48299,Llano,Texas,779,2021-02-14 19:45:00
48303,Lubbock,Texas,15,2021-02-14 19:45:00
48305,Lynn,Texas,2171,2021-02-14 19:45:00
